Time, Date, Latitude, Longitude, Latitudedegree, Longitudedegree, Speed, GPSangle, Altitude
44:30.0, 22/11/2017, 3751.2331N, 12216.6005W,37.8539,-122.2767,0.24,353.55,33.7
44:31.0, 22/11/2017, 3751.2329N, 12216.6015W,37.8539,-122.2767,0.24,353.55,33.7
44:31.0, 22/11/2017, 3751.2329N, 12216.6015W,37.8539,-122.2767,0.26,353.55,33.7
44:32.0, 22/11/2017, 3751.2329N, 12216.6015W,37.8539,-122.2767,0.26,353.55,33.7
44:32.0, 22/11/2017, 3751.2329N, 12216.6015W,37.8539,-122.2767,0.26,353.55,33.7
44:33.0, 22/11/2017, 3751.2329N, 12216.6015W,37.8539,-122.2767,0.26,353.55,33.7
44:33.0, 22/11/2017, 3751.2329N, 12216.6015W,37.8539,-122.2767,0.27,353.55,33.7
44:34.0, 22/11/2017, 3751.2329N, 12216.6015W,37.8539,-122.2767,0.27,353.55,33.7
44:34.0, 22/11/2017, 3751.2329N, 12216.6015W,37.8539,-122.2767,0.28,353.55,33.7
44:35.0, 22/11/2017, 3751.2329N, 12216.6015W,37.8539,-122.2767,0.28,353.55,33.7
44:35.0, 22/11/2017, 3751.2329N, 12216.6015W,37.8539,-122.2767,0.36,353.55,33.7
44:36.0, 22/11/2017, 3751.2326N, 12216.6015W,37.8539,-122.2767,0.36,353.55,33.7
44:36.0, 22/11/2017, 3751.2326N, 12216.6015W,37.8539,-122.2767,0.4,353.55,33.7
44:37.0, 22/11/2017, 3751.2326N, 12216.6015W,37.8539,-122.2767,0.4,353.55,33.7
44:37.0, 22/11/2017, 3751.2326N, 12216.6015W,37.8539,-122.2767,0.41,353.55,33.7
44:38.0, 22/11/2017, 3751.2324N, 12216.6015W,37.8539,-122.2767,0.41,353.55,33.7
44:38.0, 22/11/2017, 3751.2324N, 12216.6015W,37.8539,-122.2767,0.48,353.55,33.7
44:39.0, 22/11/2017, 3751.2321N, 12216.6015W,37.8539,-122.2767,0.48,353.55,33.7
44:39.0, 22/11/2017, 3751.2321N, 12216.6015W,37.8539,-122.2767,0.47,353.55,33.7
44:40.0, 22/11/2017, 3751.2321N, 12216.6005W,37.8539,-122.2767,0.47,353.55,33.7
44:40.0, 22/11/2017, 3751.2321N, 12216.6005W,37.8539,-122.2767,0.43,353.55,33.7
44:41.0, 22/11/2017, 3751.2321N, 12216.6005W,37.8539,-122.2767,0.43,353.55,33.7
44:41.0, 22/11/2017, 3751.2321N, 12216.6005W,37.8539,-122.2767,0.43,353.55,33.7
44:42.0, 22/11/2017, 3751.2319N, 12216.6005W,37.8539,-122.2767,0.43,353.55,33.7
44:42.0, 22/11/2017, 3751.2319N, 12216.6005W,37.8539,-122.2767,0.41,353.55,33.7
44:43.0, 22/11/2017, 3751.2316N, 12216.6005W,37.8539,-122.2767,0.41,353.55,33.7
44:43.0, 22/11/2017, 3751.2316N, 12216.6005W,37.8539,-122.2767,0.35,353.55,33.7
44:44.0, 22/11/2017, 3751.2316N, 12216.6005W,37.8539,-122.2767,0.35,353.55,33.7
44:44.0, 22/11/2017, 3751.2316N, 12216.6005W,37.8539,-122.2767,0.35,353.55,33.7
44:45.0, 22/11/2017, 3751.2316N, 12216.6005W,37.8539,-122.2767,0.35,353.55,33.7
44:45.0, 22/11/2017, 3751.2316N, 12216.6005W,37.8539,-122.2767,0.34,353.55,33.7
44:46.0, 22/11/2017, 3751.2316N, 12216.6005W,37.8539,-122.2767,0.34,353.55,33.7
44:46.0, 22/11/2017, 3751.2316N, 12216.6005W,37.8539,-122.2767,0.31,353.55,33.7
44:47.0, 22/11/2017, 3751.2314N, 12216.6005W,37.8539,-122.2767,0.31,353.55,33.7
44:47.0, 22/11/2017, 3751.2314N, 12216.6005W,37.8539,-122.2767,0.31,353.55,33.7
44:48.0, 22/11/2017, 3751.2314N, 12216.6005W,37.8539,-122.2767,0.31,353.55,33.7
44:48.0, 22/11/2017, 3751.2314N, 12216.6005W,37.8539,-122.2767,0.24,353.55,33.7
44:49.0, 22/11/2017, 3751.2312N, 12216.6005W,37.8539,-122.2767,0.24,353.55,33.7
44:49.0, 22/11/2017, 3751.2312N, 12216.6005W,37.8539,-122.2767,0.24,353.55,33.7
44:50.0, 22/11/2017, 3751.2312N, 12216.6005W,37.8539,-122.2767,0.24,353.55,33.7
44:50.0, 22/11/2017, 3751.2312N, 12216.6005W,37.8539,-122.2767,0.2,353.55,33.7
44:51.0, 22/11/2017, 3751.2312N, 12216.6005W,37.8539,-122.2767,0.2,353.55,33.7
44:51.0, 22/11/2017, 3751.2312N, 12216.6005W,37.8539,-122.2767,0.2,353.55,33.7
44:52.0, 22/11/2017, 3751.2312N, 12216.6005W,37.8539,-122.2767,0.2,353.55,33.7
44:52.0, 22/11/2017, 3751.2312N, 12216.6005W,37.8539,-122.2767,0.14,353.55,33.7
44:53.0, 22/11/2017, 3751.2312N, 12216.6005W,37.8539,-122.2767,0.14,353.55,33.7
44:53.0, 22/11/2017, 3751.2312N, 12216.6005W,37.8539,-122.2767,0.14,353.55,33.7
44:54.0, 22/11/2017, 3751.2312N, 12216.6005W,37.8539,-122.2767,0.14,353.55,33.7
44:54.0, 22/11/2017, 3751.2312N, 12216.6005W,37.8539,-122.2767,0.15,353.55,33.7
44:55.0, 22/11/2017, 3751.2309N, 12216.6005W,37.8538,-122.2767,0.15,353.55,33.7
44:55.0, 22/11/2017, 3751.2309N, 12216.6005W,37.8538,-122.2767,0.2,353.55,33.7
44:56.0, 22/11/2017, 3751.2309N, 12216.6005W,37.8538,-122.2767,0.2,353.55,33.7
44:56.0, 22/11/2017, 3751.2309N, 12216.6005W,37.8538,-122.2767,0.26,353.55,33.7
44:57.0, 22/11/2017, 3751.2309N, 12216.6005W,37.8538,-122.2767,0.26,353.55,33.7
44:57.0, 22/11/2017, 3751.2309N, 12216.6005W,37.8538,-122.2767,0.33,353.55,33.7
44:58.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.33,353.55,33.7
44:58.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.28,353.55,33.7
44:59.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.28,353.55,33.7
44:59.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.23,353.55,33.7
45:00.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.23,353.55,33.7
45:00.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.17,353.55,33.7
45:01.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.17,353.55,33.7
45:01.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.13,353.55,33.7
45:02.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.13,353.55,33.7
45:02.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.07,353.55,33.7
45:03.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.07,353.55,33.7
45:03.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.04,353.55,33.7
45:04.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.04,353.55,33.7
45:04.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.04,353.55,33.7
45:05.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.04,353.55,33.7
45:05.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.08,353.55,33.7
45:06.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.08,353.55,33.7
45:06.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.09,353.55,33.7
45:07.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.09,353.55,33.7
45:07.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.03,353.55,33.7
45:08.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.03,353.55,33.7
45:08.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.01,353.55,33.7
45:09.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.01,353.55,33.7
45:09.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.03,353.55,33.7
45:10.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.03,353.55,33.7
45:10.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.02,353.55,33.7
45:11.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.02,353.55,33.7
45:11.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.08,353.55,33.7
45:12.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.08,353.55,33.7
45:12.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.18,353.55,33.7
45:13.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.18,353.55,33.7
45:13.0, 22/11/2017, 3751.2307N, 12216.6005W,37.8538,-122.2767,0.24,353.55,33.7
45:14.0, 22/11/2017, 3751.2304N, 12216.6005W,37.8538,-122.2767,0.24,353.55,33.7
45:14.0, 22/11/2017, 3751.2304N, 12216.6005W,37.8538,-122.2767,0.26,353.55,33.7
45:15.0, 22/11/2017, 3751.2304N, 12216.6005W,37.8538,-122.2767,0.26,353.55,33.7
45:15.0, 22/11/2017, 3751.2304N, 12216.6005W,37.8538,-122.2767,0.29,353.55,33.7
45:16.0, 22/11/2017, 3751.2304N, 12216.6005W,37.8538,-122.2767,0.29,353.55,33.7
45:16.0, 22/11/2017, 3751.2304N, 12216.6005W,37.8538,-122.2767,0.3,353.55,33.7
45:17.0, 22/11/2017, 3751.2302N, 12216.6005W,37.8538,-122.2767,0.3,353.55,33.7
45:17.0, 22/11/2017, 3751.2302N, 12216.6005W,37.8538,-122.2767,0.35,353.55,33.7
45:18.0, 22/11/2017, 3751.2302N, 12216.6005W,37.8538,-122.2767,0.35,353.55,33.7
45:18.0, 22/11/2017, 3751.2302N, 12216.6005W,37.8538,-122.2767,0.33,353.55,33.7
45:19.0, 22/11/2017, 3751.2302N, 12216.6015W,37.8538,-122.2767,0.33,353.55,33.7
45:19.0, 22/11/2017, 3751.2302N, 12216.6015W,37.8538,-122.2767,0.27,353.55,33.7
45:20.0, 22/11/2017, 3751.2299N, 12216.6015W,37.8538,-122.2767,0.27,353.55,33.7
45:20.0, 22/11/2017, 3751.2299N, 12216.6015W,37.8538,-122.2767,0.24,353.55,33.7
45:21.0, 22/11/2017, 3751.2299N, 12216.6015W,37.8538,-122.2767,0.24,353.55,33.7
45:21.0, 22/11/2017, 3751.2299N, 12216.6015W,37.8538,-122.2767,0.27,353.55,33.7
45:22.0, 22/11/2017, 3751.2299N, 12216.6015W,37.8538,-122.2767,0.27,353.55,33.7
45:22.0, 22/11/2017, 3751.2299N, 12216.6015W,37.8538,-122.2767,0.26,353.55,33.7
45:23.0, 22/11/2017, 3751.2299N, 12216.6015W,37.8538,-122.2767,0.26,353.55,33.7
45:23.0, 22/11/2017, 3751.2299N, 12216.6015W,37.8538,-122.2767,0.27,353.55,33.7
45:24.0, 22/11/2017, 3751.2299N, 12216.6015W,37.8538,-122.2767,0.27,353.55,33.7
45:24.0, 22/11/2017, 3751.2299N, 12216.6015W,37.8538,-122.2767,0.26,353.55,33.7
45:25.0, 22/11/2017, 3751.2297N, 12216.6015W,37.8538,-122.2767,0.26,353.55,33.7
45:25.0, 22/11/2017, 3751.2297N, 12216.6015W,37.8538,-122.2767,0.23,353.55,33.7
45:26.0, 22/11/2017, 3751.2297N, 12216.6015W,37.8538,-122.2767,0.23,353.55,33.7
45:26.0, 22/11/2017, 3751.2297N, 12216.6015W,37.8538,-122.2767,0.21,353.55,33.7
45:27.0, 22/11/2017, 3751.2297N, 12216.6015W,37.8538,-122.2767,0.21,353.55,33.7
45:27.0, 22/11/2017, 3751.2297N, 12216.6015W,37.8538,-122.2767,0.17,353.55,33.7
45:28.0, 22/11/2017, 3751.2297N, 12216.6015W,37.8538,-122.2767,0.17,353.55,33.7
45:28.0, 22/11/2017, 3751.2297N, 12216.6015W,37.8538,-122.2767,0.21,353.55,33.7
45:29.0, 22/11/2017, 3751.2297N, 12216.6015W,37.8538,-122.2767,0.21,353.55,33.7
45:29.0, 22/11/2017, 3751.2297N, 12216.6015W,37.8538,-122.2767,0.27,353.55,33.7
45:30.0, 22/11/2017, 3751.2294N, 12216.6015W,37.8538,-122.2767,0.27,353.55,33.7
45:30.0, 22/11/2017, 3751.2294N, 12216.6015W,37.8538,-122.2767,0.35,353.55,33.7
45:31.0, 22/11/2017, 3751.2294N, 12216.6015W,37.8538,-122.2767,0.35,353.55,33.7
45:31.0, 22/11/2017, 3751.2294N, 12216.6015W,37.8538,-122.2767,0.41,353.55,33.7
45:32.0, 22/11/2017, 3751.2294N, 12216.6015W,37.8538,-122.2767,0.41,353.55,33.7
45:32.0, 22/11/2017, 3751.2294N, 12216.6015W,37.8538,-122.2767,0.41,353.55,33.7
45:33.0, 22/11/2017, 3751.2294N, 12216.6015W,37.8538,-122.2767,0.41,353.55,33.7
45:33.0, 22/11/2017, 3751.2294N, 12216.6015W,37.8538,-122.2767,0.44,353.55,33.7
45:34.0, 22/11/2017, 3751.2292N, 12216.6015W,37.8538,-122.2767,0.44,353.55,33.7
45:34.0, 22/11/2017, 3751.2292N, 12216.6015W,37.8538,-122.2767,0.49,353.55,33.7
45:35.0, 22/11/2017, 3751.2290N, 12216.6025W,37.8538,-122.2767,0.49,353.55,33.7
45:35.0, 22/11/2017, 3751.2290N, 12216.6025W,37.8538,-122.2767,0.54,353.55,33.7
45:36.0, 22/11/2017, 3751.2290N, 12216.6025W,37.8538,-122.2767,0.54,353.55,33.7
45:36.0, 22/11/2017, 3751.2290N, 12216.6025W,37.8538,-122.2767,0.53,353.55,33.7
45:37.0, 22/11/2017, 3751.2290N, 12216.6025W,37.8538,-122.2767,0.53,353.55,33.7
45:37.0, 22/11/2017, 3751.2290N, 12216.6025W,37.8538,-122.2767,0.53,353.55,33.7
45:38.0, 22/11/2017, 3751.2287N, 12216.6025W,37.8538,-122.2767,0.53,353.55,33.7
45:38.0, 22/11/2017, 3751.2287N, 12216.6025W,37.8538,-122.2767,0.52,353.55,33.7
45:39.0, 22/11/2017, 3751.2285N, 12216.6025W,37.8538,-122.2767,0.52,353.55,33.7
45:39.0, 22/11/2017, 3751.2285N, 12216.6025W,37.8538,-122.2767,0.48,353.55,33.7
45:40.0, 22/11/2017, 3751.2285N, 12216.6025W,37.8538,-122.2767,0.48,353.55,33.7
45:40.0, 22/11/2017, 3751.2285N, 12216.6025W,37.8538,-122.2767,0.45,353.55,33.7
45:41.0, 22/11/2017, 3751.2285N, 12216.6025W,37.8538,-122.2767,0.45,353.55,33.7
45:41.0, 22/11/2017, 3751.2285N, 12216.6025W,37.8538,-122.2767,0.41,353.55,33.7
45:42.0, 22/11/2017, 3751.2282N, 12216.6025W,37.8538,-122.2767,0.41,353.55,33.7
45:42.0, 22/11/2017, 3751.2282N, 12216.6025W,37.8538,-122.2767,0.41,353.55,33.7
45:43.0, 22/11/2017, 3751.2280N, 12216.6025W,37.8538,-122.2767,0.41,353.55,33.7
45:43.0, 22/11/2017, 3751.2280N, 12216.6025W,37.8538,-122.2767,0.43,353.55,33.7
45:44.0, 22/11/2017, 3751.2280N, 12216.6025W,37.8538,-122.2767,0.43,353.55,33.7
45:44.0, 22/11/2017, 3751.2280N, 12216.6025W,37.8538,-122.2767,0.44,353.55,33.7
45:45.0, 22/11/2017, 3751.2277N, 12216.6025W,37.8538,-122.2767,0.44,353.55,33.7
45:45.0, 22/11/2017, 3751.2277N, 12216.6025W,37.8538,-122.2767,0.44,353.55,33.7
45:46.0, 22/11/2017, 3751.2277N, 12216.6025W,37.8538,-122.2767,0.44,353.55,33.7
45:46.0, 22/11/2017, 3751.2277N, 12216.6025W,37.8538,-122.2767,0.4,353.55,33.7
45:47.0, 22/11/2017, 3751.2277N, 12216.6025W,37.8538,-122.2767,0.4,353.55,33.7
45:47.0, 22/11/2017, 3751.2277N, 12216.6025W,37.8538,-122.2767,0.32,353.55,33.7
45:48.0, 22/11/2017, 3751.2275N, 12216.6025W,37.8538,-122.2767,0.32,353.55,33.7
45:48.0, 22/11/2017, 3751.2275N, 12216.6025W,37.8538,-122.2767,0.32,353.55,33.7
45:49.0, 22/11/2017, 3751.2275N, 12216.6025W,37.8538,-122.2767,0.32,353.55,33.7
45:49.0, 22/11/2017, 3751.2275N, 12216.6025W,37.8538,-122.2767,0.34,353.55,33.7
45:50.0, 22/11/2017, 3751.2272N, 12216.6025W,37.8538,-122.2767,0.34,353.55,33.7
45:50.0, 22/11/2017, 3751.2272N, 12216.6025W,37.8538,-122.2767,0.28,353.55,33.7
45:51.0, 22/11/2017, 3751.2272N, 12216.6025W,37.8538,-122.2767,0.28,353.55,33.7
45:51.0, 22/11/2017, 3751.2272N, 12216.6025W,37.8538,-122.2767,0.23,353.55,33.7
45:52.0, 22/11/2017, 3751.2272N, 12216.6025W,37.8538,-122.2767,0.23,353.55,33.7
45:52.0, 22/11/2017, 3751.2272N, 12216.6025W,37.8538,-122.2767,0.19,353.55,33.7
45:53.0, 22/11/2017, 3751.2272N, 12216.6025W,37.8538,-122.2767,0.19,353.55,33.7
45:53.0, 22/11/2017, 3751.2272N, 12216.6025W,37.8538,-122.2767,0.17,353.55,33.7
45:54.0, 22/11/2017, 3751.2272N, 12216.6025W,37.8538,-122.2767,0.17,353.55,33.7
45:54.0, 22/11/2017, 3751.2272N, 12216.6025W,37.8538,-122.2767,0.19,353.55,33.7
45:55.0, 22/11/2017, 3751.2272N, 12216.6025W,37.8538,-122.2767,0.19,353.55,33.7
45:55.0, 22/11/2017, 3751.2272N, 12216.6025W,37.8538,-122.2767,0.25,353.55,33.7
45:56.0, 22/11/2017, 3751.2270N, 12216.6025W,37.8538,-122.2767,0.25,353.55,33.7
45:56.0, 22/11/2017, 3751.2270N, 12216.6025W,37.8538,-122.2767,0.37,353.55,33.7
45:57.0, 22/11/2017, 3751.2270N, 12216.6025W,37.8538,-122.2767,0.37,353.55,33.7
45:57.0, 22/11/2017, 3751.2270N, 12216.6025W,37.8538,-122.2767,0.48,353.55,33.7
45:58.0, 22/11/2017, 3751.2268N, 12216.6025W,37.8538,-122.2767,0.48,353.55,33.7
45:58.0, 22/11/2017, 3751.2268N, 12216.6025W,37.8538,-122.2767,0.45,353.55,33.7
45:59.0, 22/11/2017, 3751.2268N, 12216.6025W,37.8538,-122.2767,0.45,353.55,33.7
45:59.0, 22/11/2017, 3751.2268N, 12216.6025W,37.8538,-122.2767,0.5,353.55,33.7
46:00.0, 22/11/2017, 3751.2268N, 12216.6025W,37.8538,-122.2767,0.5,353.55,33.7
46:00.0, 22/11/2017, 3751.2268N, 12216.6025W,37.8538,-122.2767,0.56,353.55,33.7
46:01.0, 22/11/2017, 3751.2265N, 12216.6025W,37.8538,-122.2767,0.56,353.55,33.7
46:01.0, 22/11/2017, 3751.2265N, 12216.6025W,37.8538,-122.2767,0.53,353.55,33.7
46:02.0, 22/11/2017, 3751.2263N, 12216.6025W,37.8538,-122.2767,0.53,353.55,33.7
46:02.0, 22/11/2017, 3751.2263N, 12216.6025W,37.8538,-122.2767,0.48,353.55,33.7
46:03.0, 22/11/2017, 3751.2263N, 12216.6025W,37.8538,-122.2767,0.48,353.55,33.7
46:03.0, 22/11/2017, 3751.2263N, 12216.6025W,37.8538,-122.2767,0.38,353.55,33.7
46:04.0, 22/11/2017, 3751.2263N, 12216.6025W,37.8538,-122.2767,0.38,353.55,33.7
46:04.0, 22/11/2017, 3751.2263N, 12216.6025W,37.8538,-122.2767,0.29,353.55,33.7
46:05.0, 22/11/2017, 3751.2263N, 12216.6015W,37.8538,-122.2767,0.29,353.55,33.7
46:05.0, 22/11/2017, 3751.2263N, 12216.6015W,37.8538,-122.2767,0.3,353.55,33.7
46:06.0, 22/11/2017, 3751.2263N, 12216.6015W,37.8538,-122.2767,0.3,353.55,33.7
46:06.0, 22/11/2017, 3751.2263N, 12216.6015W,37.8538,-122.2767,0.31,353.55,33.7
46:07.0, 22/11/2017, 3751.2263N, 12216.6015W,37.8538,-122.2767,0.31,353.55,33.7
46:07.0, 22/11/2017, 3751.2263N, 12216.6015W,37.8538,-122.2767,0.29,353.55,33.7
46:08.0, 22/11/2017, 3751.2263N, 12216.6015W,37.8538,-122.2767,0.29,353.55,33.7
46:08.0, 22/11/2017, 3751.2263N, 12216.6015W,37.8538,-122.2767,0.39,353.55,33.7
46:09.0, 22/11/2017, 3751.2263N, 12216.6015W,37.8538,-122.2767,0.39,353.55,33.7
46:09.0, 22/11/2017, 3751.2263N, 12216.6015W,37.8538,-122.2767,0.43,353.55,33.7
46:10.0, 22/11/2017, 3751.2265N, 12216.6015W,37.8538,-122.2767,0.43,353.55,33.7
46:10.0, 22/11/2017, 3751.2265N, 12216.6015W,37.8538,-122.2767,0.41,353.55,33.7
46:11.0, 22/11/2017, 3751.2265N, 12216.6015W,37.8538,-122.2767,0.41,353.55,33.7
46:11.0, 22/11/2017, 3751.2265N, 12216.6015W,37.8538,-122.2767,0.4,353.55,33.7
46:12.0, 22/11/2017, 3751.2268N, 12216.6015W,37.8538,-122.2767,0.4,353.55,33.7
46:12.0, 22/11/2017, 3751.2268N, 12216.6015W,37.8538,-122.2767,0.38,353.55,33.7
46:13.0, 22/11/2017, 3751.2268N, 12216.6015W,37.8538,-122.2767,0.38,353.55,33.7
46:13.0, 22/11/2017, 3751.2268N, 12216.6015W,37.8538,-122.2767,0.33,353.55,33.7
46:14.0, 22/11/2017, 3751.2268N, 12216.6015W,37.8538,-122.2767,0.33,353.55,33.7
46:14.0, 22/11/2017, 3751.2268N, 12216.6015W,37.8538,-122.2767,0.32,353.55,33.7
46:15.0, 22/11/2017, 3751.2270N, 12216.6015W,37.8538,-122.2767,0.32,353.55,33.7
46:15.0, 22/11/2017, 3751.2270N, 12216.6015W,37.8538,-122.2767,0.25,353.55,33.7
46:16.0, 22/11/2017, 3751.2270N, 12216.6015W,37.8538,-122.2767,0.25,353.55,33.7
46:16.0, 22/11/2017, 3751.2270N, 12216.6015W,37.8538,-122.2767,0.21,353.55,33.7
46:17.0, 22/11/2017, 3751.2270N, 12216.6015W,37.8538,-122.2767,0.21,353.55,33.7
46:17.0, 22/11/2017, 3751.2270N, 12216.6015W,37.8538,-122.2767,0.2,353.55,33.7
46:18.0, 22/11/2017, 3751.2272N, 12216.6015W,37.8538,-122.2767,0.2,353.55,33.7
46:18.0, 22/11/2017, 3751.2272N, 12216.6015W,37.8538,-122.2767,0.18,353.55,33.7
46:19.0, 22/11/2017, 3751.2272N, 12216.6015W,37.8538,-122.2767,0.18,353.55,33.7
46:19.0, 22/11/2017, 3751.2272N, 12216.6015W,37.8538,-122.2767,0.15,353.55,33.7
46:20.0, 22/11/2017, 3751.2272N, 12216.6015W,37.8538,-122.2767,0.15,353.55,33.7
46:20.0, 22/11/2017, 3751.2272N, 12216.6015W,37.8538,-122.2767,0.22,353.55,33.7
46:21.0, 22/11/2017, 3751.2272N, 12216.6015W,37.8538,-122.2767,0.22,353.55,33.7
46:21.0, 22/11/2017, 3751.2272N, 12216.6015W,37.8538,-122.2767,0.28,353.55,33.7
46:22.0, 22/11/2017, 3751.2272N, 12216.6015W,37.8538,-122.2767,0.28,353.55,33.7
46:22.0, 22/11/2017, 3751.2272N, 12216.6015W,37.8538,-122.2767,0.22,353.55,33.7
46:23.0, 22/11/2017, 3751.2272N, 12216.6015W,37.8538,-122.2767,0.22,353.55,33.7
46:23.0, 22/11/2017, 3751.2272N, 12216.6015W,37.8538,-122.2767,0.17,353.55,33.7
46:24.0, 22/11/2017, 3751.2275N, 12216.6015W,37.8538,-122.2767,0.17,353.55,33.7
46:24.0, 22/11/2017, 3751.2275N, 12216.6015W,37.8538,-122.2767,0.11,353.55,33.7
46:25.0, 22/11/2017, 3751.2275N, 12216.6015W,37.8538,-122.2767,0.11,353.55,33.7
46:25.0, 22/11/2017, 3751.2275N, 12216.6015W,37.8538,-122.2767,0.14,353.55,33.7
46:26.0, 22/11/2017, 3751.2275N, 12216.6015W,37.8538,-122.2767,0.14,353.55,33.7
46:26.0, 22/11/2017, 3751.2275N, 12216.6015W,37.8538,-122.2767,0.21,353.55,33.7
46:27.0, 22/11/2017, 3751.2275N, 12216.6015W,37.8538,-122.2767,0.21,353.55,33.7
46:27.0, 22/11/2017, 3751.2275N, 12216.6015W,37.8538,-122.2767,0.25,353.55,33.7
46:28.0, 22/11/2017, 3751.2275N, 12216.6015W,37.8538,-122.2767,0.25,353.55,33.7
46:28.0, 22/11/2017, 3751.2275N, 12216.6015W,37.8538,-122.2767,0.29,353.55,33.7
46:29.0, 22/11/2017, 3751.2277N, 12216.6015W,37.8538,-122.2767,0.29,353.55,33.7
46:29.0, 22/11/2017, 3751.2277N, 12216.6015W,37.8538,-122.2767,0.37,353.55,33.7
46:30.0, 22/11/2017, 3751.2277N, 12216.6015W,37.8538,-122.2767,0.37,353.55,33.7
46:30.0, 22/11/2017, 3751.2277N, 12216.6015W,37.8538,-122.2767,0.35,353.55,33.7
46:31.0, 22/11/2017, 3751.2277N, 12216.6015W,37.8538,-122.2767,0.35,353.55,33.7
46:31.0, 22/11/2017, 3751.2277N, 12216.6015W,37.8538,-122.2767,0.38,353.55,33.7
46:32.0, 22/11/2017, 3751.2277N, 12216.6015W,37.8538,-122.2767,0.38,353.55,33.7
46:32.0, 22/11/2017, 3751.2277N, 12216.6015W,37.8538,-122.2767,0.39,353.55,33.7
46:33.0, 22/11/2017, 3751.2280N, 12216.6015W,37.8538,-122.2767,0.39,353.55,33.6
46:33.0, 22/11/2017, 3751.2280N, 12216.6015W,37.8538,-122.2767,0.53,353.55,33.6
46:34.0, 22/11/2017, 3751.2280N, 12216.6015W,37.8538,-122.2767,0.53,353.55,33.7
46:34.0, 22/11/2017, 3751.2280N, 12216.6015W,37.8538,-122.2767,0.54,353.55,33.7
46:35.0, 22/11/2017, 3751.2282N, 12216.6015W,37.8538,-122.2767,0.54,353.55,33.7
46:35.0, 22/11/2017, 3751.2282N, 12216.6015W,37.8538,-122.2767,0.51,353.55,33.7
46:36.0, 22/11/2017, 3751.2285N, 12216.6015W,37.8538,-122.2767,0.51,353.55,33.7
46:36.0, 22/11/2017, 3751.2285N, 12216.6015W,37.8538,-122.2767,0.48,353.55,33.7
46:37.0, 22/11/2017, 3751.2285N, 12216.6015W,37.8538,-122.2767,0.48,353.55,33.7
46:37.0, 22/11/2017, 3751.2285N, 12216.6015W,37.8538,-122.2767,0.51,353.55,33.7
46:38.0, 22/11/2017, 3751.2287N, 12216.6015W,37.8538,-122.2767,0.51,353.55,33.7
46:38.0, 22/11/2017, 3751.2287N, 12216.6015W,37.8538,-122.2767,0.51,353.55,33.7
46:39.0, 22/11/2017, 3751.2287N, 12216.6025W,37.8538,-122.2767,0.51,353.55,33.7
46:39.0, 22/11/2017, 3751.2287N, 12216.6025W,37.8538,-122.2767,0.5,353.55,33.7
46:40.0, 22/11/2017, 3751.2290N, 12216.6025W,37.8538,-122.2767,0.5,353.55,33.7
46:40.0, 22/11/2017, 3751.2290N, 12216.6025W,37.8538,-122.2767,0.56,353.55,33.7
46:41.0, 22/11/2017, 3751.2290N, 12216.6025W,37.8538,-122.2767,0.56,353.55,33.7
46:41.0, 22/11/2017, 3751.2290N, 12216.6025W,37.8538,-122.2767,0.6,341.93,33.7
