Time, Date, Latitude, Longitude, Latitudedegree, Longitudedegree, Speed, GPSangle, Altitude
32:44.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-3.1
32:45.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-3.1
32:45.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
32:46.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
32:46.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
32:47.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
32:47.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
32:48.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
32:48.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
32:49.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
32:49.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
32:50.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
32:50.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
32:51.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
32:51.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
32:52.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
32:52.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-3.1
32:53.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-3.1
32:53.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-3.1
32:54.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-3.1
32:54.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-3.1
32:55.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-3.1
32:55.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-3.1
32:56.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-3.1
32:56.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
32:57.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
32:57.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
32:58.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
32:58.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
32:59.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
32:59.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:00.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:00.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:01.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:01.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-3.1
33:02.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-3.1
33:02.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-3.1
33:03.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-3.1
33:03.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-3.1
33:04.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-3.1
33:04.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:05.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:05.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-3.1
33:06.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-3.1
33:06.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-3.1
33:07.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-3.1
33:07.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:08.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:08.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:09.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:09.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:10.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:10.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:11.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:11.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:12.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:12.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:13.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:13.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:14.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:14.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:15.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:15.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-3.1
33:16.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-3.1
33:16.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:17.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:17.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:18.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:18.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:19.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:19.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-3.1
33:20.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-3.1
33:20.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:21.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3.1
33:21.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-3.1
33:22.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-3
33:22.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-3
33:23.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-3
33:23.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:24.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:24.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:25.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:25.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:26.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:26.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:27.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:27.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:28.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:28.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:29.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:29.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-3
33:30.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-3
33:30.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-3
33:31.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-3
33:31.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:32.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:32.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:33.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:33.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:34.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:34.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:35.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:35.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:36.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:36.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:37.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:37.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-3
33:38.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-3
33:38.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:39.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:39.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:40.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:40.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:41.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:41.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:42.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:42.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-3
33:43.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-3
33:43.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:44.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:44.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:45.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:45.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:46.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:46.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:47.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:47.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:48.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:48.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:49.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:49.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:50.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:50.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:51.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-3
33:51.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-3
33:52.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
33:52.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
33:53.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
33:53.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.9
33:54.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.9
33:54.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.9
33:55.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.9
33:55.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.9
33:56.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.9
33:56.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
33:57.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
33:57.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.9
33:58.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.9
33:58.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.9
33:59.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.9
33:59.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:00.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:00.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:01.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:01.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.9
34:02.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.9
34:02.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:03.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:03.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:04.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:04.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.9
34:05.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.9
34:05.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:06.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:06.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:07.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:07.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:08.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:08.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.9
34:09.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.9
34:09.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.9
34:10.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.9
34:10.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:11.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:11.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:12.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:12.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:13.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:13.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:14.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:14.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:15.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:15.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:16.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:16.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:17.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:17.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.9
34:18.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.9
34:18.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.9
34:19.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.9
34:19.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.9
34:20.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.9
34:20.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.9
34:21.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.9
34:21.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:22.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:22.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:23.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:23.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.9
34:24.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.9
34:24.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.9
34:25.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.02,170.75,-2.8
34:25.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:26.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:26.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:27.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:27.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.8
34:28.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.8
34:28.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:29.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:29.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:30.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:30.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:31.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:31.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:32.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:32.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:33.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:33.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.8
34:34.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.8
34:34.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.8
34:35.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.8
34:35.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.8
34:36.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.8
34:36.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.8
34:37.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.8
34:37.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:38.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:38.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:39.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:39.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.8
34:40.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.8
34:40.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.8
34:41.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.8
34:41.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:42.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:42.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:43.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:43.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.8
34:44.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.8
34:44.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.8
34:45.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.8
34:45.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:46.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:46.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:47.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:47.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:48.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:48.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.8
34:49.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0,170.75,-2.8
34:49.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:50.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:50.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:51.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:51.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:52.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:52.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:53.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:53.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.8
34:54.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.7
34:54.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.7
34:55.0, 17/11/2017, 3751.1091N, 12218.0048W,37.8518,-122.3001,0.01,170.75,-2.7
