Time, Date, Latitude, Longitude, Latitudedegree, Longitudedegree, Speed, GPSangle, Altitude
11:42.0, 22/11/2017, 3752.7788N, 12216.0126W,37.8796,-122.2669,0,344.43,73.6
11:42.0, 22/11/2017, 3752.7788N, 12216.0126W,37.8796,-122.2669,0,344.43,73.6
11:43.0, 22/11/2017, 3752.7788N, 12216.0126W,37.8796,-122.2669,0,344.43,73.6
11:43.0, 22/11/2017, 3752.7788N, 12216.0126W,37.8796,-122.2669,0,344.43,73.6
11:44.0, 22/11/2017, 3752.7788N, 12216.0126W,37.8796,-122.2669,0,344.43,73.6
11:44.0, 22/11/2017, 3752.7788N, 12216.0126W,37.8796,-122.2669,0,344.43,73.6
11:45.0, 22/11/2017, 3752.7788N, 12216.0126W,37.8796,-122.2669,0,344.43,73.6
11:45.0, 22/11/2017, 3752.7788N, 12216.0126W,37.8796,-122.2669,0,344.43,73.6
11:46.0, 22/11/2017, 3752.7788N, 12216.0126W,37.8796,-122.2669,0,344.43,73.6
11:46.0, 22/11/2017, 3752.7788N, 12216.0126W,37.8796,-122.2669,0,344.43,73.6
11:47.0, 22/11/2017, 3752.7788N, 12216.0126W,37.8796,-122.2669,0,344.43,73.6
11:47.0, 22/11/2017, 3752.7788N, 12216.0126W,37.8796,-122.2669,0,344.43,73.6
11:48.0, 22/11/2017, 3752.7788N, 12216.0126W,37.8796,-122.2669,0,344.43,73.6
11:48.0, 22/11/2017, 3752.7788N, 12216.0126W,37.8796,-122.2669,0,344.43,73.6
11:49.0, 22/11/2017, 3752.7788N, 12216.0126W,37.8796,-122.2669,0,344.43,73.6
11:49.0, 22/11/2017, 3752.7788N, 12216.0126W,37.8796,-122.2669,0,344.43,73.6
11:50.0, 22/11/2017, 3752.7790N, 12216.0126W,37.8796,-122.2669,0,344.43,73.6
11:50.0, 22/11/2017, 3752.7790N, 12216.0126W,37.8796,-122.2669,0.02,344.43,73.6
11:51.0, 22/11/2017, 3752.7790N, 12216.0126W,37.8796,-122.2669,0.02,344.43,73.6
11:51.0, 22/11/2017, 3752.7790N, 12216.0126W,37.8796,-122.2669,0.02,344.43,73.6
11:52.0, 22/11/2017, 3752.7790N, 12216.0126W,37.8796,-122.2669,0.02,344.43,73.6
11:52.0, 22/11/2017, 3752.7790N, 12216.0126W,37.8796,-122.2669,0.94,344.43,73.6
11:53.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.94,344.43,73.6
11:53.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.6
11:54.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.6
11:54.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.6
11:55.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.6
11:55.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.6
11:56.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.6
11:56.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.6
11:57.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
11:57.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.02,344.43,73.7
11:58.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.02,344.43,73.7
11:58.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
11:59.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
11:59.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:00.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:00.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:01.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:01.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:02.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:02.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:03.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:03.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:04.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:04.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:05.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:05.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:06.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:06.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:07.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:07.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:08.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:08.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:09.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:09.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:10.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:10.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:11.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:11.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:12.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.6
12:12.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.6
12:13.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.6
12:13.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.6
12:14.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.6
12:14.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.6
12:15.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.6
12:15.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.6
12:16.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:16.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:17.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:17.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:18.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:18.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:19.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:19.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:20.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:20.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:21.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:21.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:22.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:22.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:23.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:23.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:24.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:24.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:25.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
12:25.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.02,344.43,73.7
12:26.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.02,344.43,73.7
12:26.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.03,344.43,73.7
12:27.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.03,344.43,73.7
12:27.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.02,344.43,73.7
12:28.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.02,344.43,73.8
12:28.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.02,344.43,73.8
12:29.0, 22/11/2017, 3752.7795N, 12216.0126W,37.8797,-122.2669,0.02,344.43,73.8
12:29.0, 22/11/2017, 3752.7795N, 12216.0126W,37.8797,-122.2669,0.01,344.43,73.8
12:30.0, 22/11/2017, 3752.7795N, 12216.0126W,37.8797,-122.2669,0.01,344.43,73.8
12:30.0, 22/11/2017, 3752.7795N, 12216.0126W,37.8797,-122.2669,0.01,344.43,73.8
12:31.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.01,344.43,73.8
12:31.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.01,344.43,73.8
12:32.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.01,344.43,73.8
12:32.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.01,344.43,73.8
12:33.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.01,344.43,73.9
12:33.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.9
12:34.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0,344.43,73.9
12:34.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.01,344.43,73.9
12:35.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.01,344.43,73.9
12:35.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.02,344.43,73.9
12:36.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.02,344.43,73.9
12:36.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.12,344.43,73.9
12:37.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.12,344.43,73.9
12:37.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.1,344.43,73.9
12:38.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.1,344.43,73.9
12:38.0, 22/11/2017, 3752.7792N, 12216.0126W,37.8797,-122.2669,0.12,344.43,73.9
12:39.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0.12,344.43,73.9
12:39.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0.2,344.43,73.9
12:40.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0.2,344.43,73.9
12:40.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0.37,344.43,73.9
12:41.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0.37,344.43,73.9
12:41.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0.38,344.43,73.9
12:42.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0.38,344.43,74
12:42.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0,344.43,74
12:43.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0,344.43,74
12:43.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0,344.43,74
12:44.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0,344.43,74
12:44.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0,344.43,74
12:45.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0,344.43,74
12:45.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0,344.43,74
12:46.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0,344.43,74
12:46.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0,344.43,74
12:47.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0,344.43,74
12:47.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0,344.43,74
12:48.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0,344.43,74
12:48.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0,344.43,74
12:49.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0,344.43,74
12:49.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0,344.43,74
12:50.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0,344.43,74
12:50.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0,344.43,74
12:51.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0,344.43,74
12:51.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0,344.43,74
12:52.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0,344.43,74
12:52.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0,344.43,74
12:53.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0,344.43,74
12:53.0, 22/11/2017, 3752.7792N, 12216.0136W,37.8797,-122.2669,0,344.43,74
12:54.0, 22/11/2017, 3752.7795N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
12:54.0, 22/11/2017, 3752.7795N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
12:55.0, 22/11/2017, 3752.7795N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
12:55.0, 22/11/2017, 3752.7795N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
12:56.0, 22/11/2017, 3752.7797N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
12:56.0, 22/11/2017, 3752.7797N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
12:57.0, 22/11/2017, 3752.7797N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
12:57.0, 22/11/2017, 3752.7797N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
12:58.0, 22/11/2017, 3752.7797N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
12:58.0, 22/11/2017, 3752.7797N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
12:59.0, 22/11/2017, 3752.7797N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
12:59.0, 22/11/2017, 3752.7797N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
13:00.0, 22/11/2017, 3752.7797N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
13:00.0, 22/11/2017, 3752.7797N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
13:01.0, 22/11/2017, 3752.7797N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
13:01.0, 22/11/2017, 3752.7797N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
13:02.0, 22/11/2017, 3752.7797N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
13:02.0, 22/11/2017, 3752.7797N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
13:03.0, 22/11/2017, 3752.7797N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
13:03.0, 22/11/2017, 3752.7797N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
13:04.0, 22/11/2017, 3752.7797N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
13:04.0, 22/11/2017, 3752.7797N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
13:05.0, 22/11/2017, 3752.7797N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
13:05.0, 22/11/2017, 3752.7797N, 12216.0136W,37.8797,-122.2669,0,344.43,73.9
13:06.0, 22/11/2017, 3752.7797N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:06.0, 22/11/2017, 3752.7797N, 12216.0136W,37.8797,-122.2669,0.79,344.43,74
13:07.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0.79,344.43,74
13:07.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:08.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:08.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:09.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:09.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:10.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:10.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:11.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:11.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:12.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:12.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:13.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:13.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:14.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:14.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:15.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:15.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:16.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:16.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:17.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:17.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:18.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:18.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:19.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:19.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:20.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:20.0, 22/11/2017, 3752.7800N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:21.0, 22/11/2017, 3752.7805N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:21.0, 22/11/2017, 3752.7805N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:22.0, 22/11/2017, 3752.7805N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:22.0, 22/11/2017, 3752.7805N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:23.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:23.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:24.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:24.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:25.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:25.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:26.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:26.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:27.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:27.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:28.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:28.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:29.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:29.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:30.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:30.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:31.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:31.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:32.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:32.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:33.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:33.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:34.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:34.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:35.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:35.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:36.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:36.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:37.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:37.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:38.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:38.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:39.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:39.0, 22/11/2017, 3752.7807N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:40.0, 22/11/2017, 3752.7810N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:40.0, 22/11/2017, 3752.7810N, 12216.0136W,37.8797,-122.2669,1.31,344.43,74
13:41.0, 22/11/2017, 3752.7814N, 12216.0136W,37.8797,-122.2669,1.31,344.43,74.1
13:41.0, 22/11/2017, 3752.7814N, 12216.0136W,37.8797,-122.2669,0,344.43,74.1
13:42.0, 22/11/2017, 3752.7814N, 12216.0136W,37.8797,-122.2669,0,344.43,74.1
13:42.0, 22/11/2017, 3752.7814N, 12216.0136W,37.8797,-122.2669,0,344.43,74.1
13:43.0, 22/11/2017, 3752.7814N, 12216.0136W,37.8797,-122.2669,0,344.43,74.1
13:43.0, 22/11/2017, 3752.7814N, 12216.0136W,37.8797,-122.2669,0,344.43,74.1
13:44.0, 22/11/2017, 3752.7814N, 12216.0136W,37.8797,-122.2669,0,344.43,74.1
13:44.0, 22/11/2017, 3752.7814N, 12216.0136W,37.8797,-122.2669,0,344.43,74.1
13:45.0, 22/11/2017, 3752.7814N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:45.0, 22/11/2017, 3752.7814N, 12216.0136W,37.8797,-122.2669,0,344.43,74
13:46.0, 22/11/2017, 3752.7819N, 12216.0136W,37.8797,-122.2669,0,344.43,73.8
13:46.0, 22/11/2017, 3752.7819N, 12216.0136W,37.8797,-122.2669,0.21,344.43,73.8
13:47.0, 22/11/2017, 3752.7824N, 12216.0126W,37.8797,-122.2669,0.21,344.43,73.7
13:47.0, 22/11/2017, 3752.7824N, 12216.0126W,37.8797,-122.2669,0,344.43,73.7
13:48.0, 22/11/2017, 3752.7849N, 12216.0136W,37.8797,-122.2669,0,344.43,71.4
13:48.0, 22/11/2017, 3752.7849N, 12216.0136W,37.8797,-122.2669,0,344.43,71.4
13:49.0, 22/11/2017, 3752.7878N, 12216.0146W,37.8798,-122.2669,0,344.43,68.4
13:49.0, 22/11/2017, 3752.7878N, 12216.0146W,37.8798,-122.2669,0.11,344.43,68.4
13:50.0, 22/11/2017, 3752.7893N, 12216.0146W,37.8798,-122.2669,0.11,344.43,67.5
13:50.0, 22/11/2017, 3752.7893N, 12216.0146W,37.8798,-122.2669,0.13,344.43,67.5
13:51.0, 22/11/2017, 3752.7915N, 12216.0166W,37.8799,-122.2669,0.13,344.43,66.9
13:51.0, 22/11/2017, 3752.7915N, 12216.0166W,37.8799,-122.2669,1.32,350.29,66.9
13:52.0, 22/11/2017, 3752.7963N, 12216.0224W,37.8799,-122.267,1.32,350.29,64.5
13:52.0, 22/11/2017, 3752.7963N, 12216.0224W,37.8799,-122.267,1.75,329.32,64.5
13:53.0, 22/11/2017, 3752.7980N, 12216.0244W,37.88,-122.2671,1.75,329.32,63.7
13:53.0, 22/11/2017, 3752.7980N, 12216.0244W,37.88,-122.2671,1.82,319.78,63.7
13:54.0, 22/11/2017, 3752.7995N, 12216.0263W,37.88,-122.2671,1.82,319.78,63
13:54.0, 22/11/2017, 3752.7995N, 12216.0263W,37.88,-122.2671,1.84,301.77,63
13:55.0, 22/11/2017, 3752.8012N, 12216.0283W,37.88,-122.2671,1.84,301.77,62.5
13:55.0, 22/11/2017, 3752.8012N, 12216.0283W,37.88,-122.2671,2.09,280.94,62.5
13:56.0, 22/11/2017, 3752.8032N, 12216.0292W,37.8801,-122.2672,2.09,280.94,62
13:56.0, 22/11/2017, 3752.8032N, 12216.0292W,37.8801,-122.2672,2.16,272.72,62
13:57.0, 22/11/2017, 3752.8093N, 12216.0292W,37.8802,-122.2672,2.16,272.72,61.7
13:57.0, 22/11/2017, 3752.8093N, 12216.0292W,37.8802,-122.2672,2.55,267.66,61.7
13:58.0, 22/11/2017, 3752.8134N, 12216.0302W,37.8802,-122.2672,2.55,267.66,62
13:58.0, 22/11/2017, 3752.8134N, 12216.0302W,37.8802,-122.2672,2.86,265.87,62
13:59.0, 22/11/2017, 3752.8156N, 12216.0302W,37.8803,-122.2672,2.86,265.87,62.4
